fips,value
1001,0.65269783796684
1003,0.703818330425666
1005,0.659110064059424
1007,0.565821614849146
1009,0.634742362446573
1011,0.613411078946545
1013,0.601575327754655
1015,0.610454220485697
1017,0.556853196189921
1019,0.642036550196933
1021,0.556976694302644
1023,0.466895013781631
1025,0.549958355341415
1027,0.632113284449606
1029,0.429503551461344
1031,0.458914386591694
1033,0.677560667689237
1035,0.678635291405873
1037,0.564390182611513
1039,0.565106977375173
1041,0.523128110252915
1043,0.61360698275544
1045,0.623403731944641
1047,0.543376772326857
1049,0.715012034777448
1051,0.546755499919736
1053,0.552992091391983
1055,0.587308334783033
1057,0.469303004289139
1059,0.438950695816873
1061,0.646732072317898
1063,0.333706899797389
1065,0.423788821487579
1067,0.608063601327954
1069,0.603824645279162
1071,0.548682519873213
1073,0.584242889047938
1075,0.486942668701872
1077,0.542327110980011
1079,0.728629728802602
1081,0.607662953939975
1083,0.632386490756159
1085,0.738178742963105
1087,0.66665682336742
1089,0.769807333079821
1091,0.508940944313595
1093,0.340208522008002
1095,0.487280691943866
1097,0.472228322321125
1099,0.556853196189921
1101,0.648621468990659
1103,0.626867022828579
1105,0.603620994682518
1107,0.476361928478959
1109,0.366144997844524
1111,0.508329465791336
1113,0.525831516158782
1115,0.671574087188819
1117,0.640717288836313
1119,0.375793404351133
1121,0.581472960398967
1123,0.668252736946212
1125,0.617107699807513
1127,0.513921459280501
1129,0.367738566330027
1131,0.366144997844524
1133,0.532656821955882
2013,0.67220217914346
2016,0.740101571100724
2050,0.699086936329548
2090,0.484047331928459
2100,0.578219780743085
2105,0.448776963830124
2110,0.503374752047947
2122,0.338702390993507
2130,0.707506179053656
2150,0.360942151115892
2164,0.429052634549151
2170,0.287055914125741
2180,0.428147591627435
2195,0.419564668837417
2198,0.379090915018423
2220,0.702414201773837
2230,0.531004331478902
2240,0.26456585356136
2261,0.328144633285672
2275,0.701991608554652
2290,0.36646491188102
4001,0.603315208170457
4003,0.537945732993318
4005,0.540213277126829
4007,0.429503551461344
4009,0.189834305710724
4011,0.468749827689335
4012,0.393889890201275
4013,0.663274612951353
4015,0.465398916255826
4017,0.565583641118257
4019,0.496371031526663
4021,0.620370417065903
4023,0.657624747240875
4025,0.376095787871938
4027,0.508023082290119
5001,0.625842241659157
5003,0.359615869119735
5005,0.298812314778364
5007,0.548810419627296
5009,0.834157731445953
5011,0.285448908643708
5013,0.127954113865761
5015,0.560530202930123
5017,0.551227220879632
5019,0.547528234030905
5021,0.661241182601431
5023,0.67648184259146
5025,0.737368673793401
5027,0.548810419627296
5029,0.390583044358082
5031,0.448572930019697
5033,0.564390182611513
5035,0.583138694910091
5037,0.467824527207644
5039,0.548041960254915
5041,0.389186845093429
5043,0.497500644737563
5045,0.653371223924161
5047,0.328548538829002
5049,0.601780648774907
5051,0.604536122727061
5053,0.500219475306106
5055,0.545332074733455
5057,0.514219705507113
5059,0.561137495004922
5061,0.511369883187964
5063,0.654963761091493
5065,0.696152174403846
5067,0.451410437554178
5069,0.649475867775573
5071,0.663679473584718
5073,0.475470330586884
5075,0.477426803625657
5077,0.385217839385631
5079,0.469854689721939
5081,0.257488865879542
5083,0.398472415018894
5085,0.568658892292961
5087,0.479189541769692
5089,0.690776727345359
5091,0.423556612364131
5093,0.488291522970311
5095,0.591728992549459
5097,0.532244830184418
5099,0.283277478467408
5101,0.470038255119885
5103,0.690630008505772
5105,0.688863364433411
5107,0.797251969153789
5109,0.269488237405408
5111,0.555862863116803
5113,0.646473382700518
5115,0.687085495293353
5117,0.422858267808413
5119,0.606053960971487
5121,0.474754274041263
5123,0.602395602210076
5125,0.671338180930007
5127,0.394162715199079
5129,0.444447265370363
5131,0.647420681277299
5133,0.563190689019366
5135,0.725593132653222
5137,0.55573877674874
5139,0.433073145033768
5141,0.634381302001055
5143,0.520970463763335
5145,0.508329465791336
5147,0.121152515953671
5149,0.519083418125158
6001,0.756755373644662
6003,0.489297538094032
6005,0.521692004774265
6007,0.487786712819255
6009,0.553619178928537
6011,0.574578549474111
6013,0.589905673301765
6015,0.459495002342666
6017,0.609560387591554
6019,0.528642396250215
6021,0.30599847437337
6023,0.56391111338524
6025,0.345371645139611
6027,0.16944259277203
6029,0.497822300299884
6031,0.41475682112385
6033,0.411315879973865
6035,0.350023116812095
6037,0.706606009372665
6039,0.44423869186077
6041,0.815553279270685
6043,0.660505389535932
6045,0.504624075301081
6047,0.489130201066613
6049,0.327739681561805
6051,0.526537543847894
6053,0.611739763233595
6055,0.478486240195474
6057,0.451410437554178
6059,0.665935599429438
6061,0.52111495932547
6063,0.523414224619162
6065,0.568776382391603
6067,0.644307761590125
6069,0.480065338739165
6071,0.465773972880631
6073,0.53821367407768
6075,0.9136201160478
6077,0.564390182611513
6079,0.576633497547924
6081,0.710668871196523
6083,0.584242889047938
6085,0.629088918839941
6087,0.724291343549932
6089,0.56295005978093
6091,0.540611108705996
6093,0.420038729241439
6095,0.666816836118619
6097,0.590658087647129
6099,0.615071468547463
6101,0.635642837241068
6103,0.469118778240387
6105,0.410320888946612
6107,0.539681757230592
6109,0.471500892369349
6111,0.593432826922358
6113,0.412058622948623
6115,0.718093801535956
8001,0.548041960254915
8005,0.655047317301378
8007,0.481459003207324
8011,0.189834305710724
8013,0.542721296016531
8014,0.440658501426757
8015,0.39740463572433
8019,0.484732185742287
8021,0.473314666534072
8023,0.327739681561805
8027,0.257488865879542
8029,0.356253303249218
8031,0.773705487613756
8033,0.288117250787659
8035,0.495398021680126
8037,0.402941413828973
8039,0.362585379806386
8041,0.548298396638148
8043,0.492122224770999
8045,0.499582838750792
8047,0.586217938080509
8049,0.258803891926068
8051,0.491791854500499
8053,0.427465977955856
8055,0.578332689422183
8059,0.452814114594767
8063,0.55623472843173
8065,0.427238230043005
8067,0.427465977955856
8069,0.544160886312804
8071,0.411811373227024
8075,0.319837969952004
8077,0.580803458436869
8079,0.355231125170917
8081,0.412058622948623
8083,0.418135254421609
8085,0.209944663173285
8087,0.519083418125158
8089,0.293818003211073
8091,0.303165849468149
8093,0.366144997844524
8097,0.442562061305534
8099,0.391138465467831
8101,0.494909849922315
8103,0.399269121875851
8105,0.262672655530259
8107,0.283277478467408
8109,0.332531413341417
8113,0.389746643675453
8115,0.371503315734879
8117,0.516591248115316
8119,0.324875183610614
8121,0.323214298262959
8123,0.471136209273005
9001,0.616914472060625
9003,0.713797122583228
9005,0.586327196558479
9007,0.60696028450946
9009,0.759492016370414
9011,0.584683170927919
9013,0.559066288285054
9015,0.589905673301765
10001,0.294325234785419
10003,0.654461876348404
10005,0.564987661804523
11001,0.862410377696807
12001,0.559066288285054
12003,0.532382244144002
12005,0.266432787733859
12007,0.542983710852446
12009,0.579571221958911
12011,0.553619178928537
12013,0.702625263160273
12015,0.391138465467831
12017,0.551859067662356
12019,0.481459003207324
12021,0.461418390783002
12023,0.69737272532581
12027,0.561137495004922
12029,0.802696851385329
12031,0.55943312062064
12033,0.527662585846543
12035,0.477072452755849
12037,0.206997249614233
12039,0.298812314778364
12041,0.717760412017702
12043,0.360942151115892
12045,0.356253303249218
12047,0.53821367407768
12049,0.517914127826517
12051,0.599616312365284
12053,0.380863502762773
12055,0.556110838876991
12057,0.607763175501969
12059,0.346095960818756
12061,0.339457226336333
12063,0.299302463392207
12065,0.393889890201275
12067,0.602600251221645
12069,0.520681190599974
12071,0.510613733697878
12073,0.452614194984245
12075,0.227905808790767
12077,0.271289119835045
12079,0.263306693253118
12081,0.495885080239014
12083,0.737243851089532
12085,0.225377509770635
12086,0.695431730945915
12087,0.467267327581502
12089,0.416453684910123
12091,0.260106005183126
12093,0.315510289877579
12095,0.595440993251807
12097,0.420511595970016
12099,0.44775468030776
12101,0.368687578675241
12103,0.430402205634911
12105,0.606356431712138
12107,0.23982254315804
12109,0.361930017287037
12111,0.566296848824139
12113,0.481632558645075
12115,0.609659858580302
12117,0.363238197680192
12119,0.551732835406612
12121,0.535655425815408
12123,0.681531248983059
12125,0.591728992549459
12127,0.648364613498525
12129,0.415728349321599
12131,0.219263773591898
12133,0.235975839871968
13001,0.336416250358218
13003,0.524555029760445
13007,0.426553345540465
13009,0.66609603672495
13011,0.509702891048009
13013,0.494093740291778
13015,0.530589313304711
13017,0.585780415553115
13019,0.50290439012575
13021,0.619127815560582
13025,0.572505905637639
13027,0.493602570641068
13029,0.485414812721703
13031,0.492945910583358
13033,0.405775645486751
13035,0.452614194984245
13037,0.427238230043005
13039,0.278265618359024
13043,0.299790977238766
13045,0.44672707187934
13047,0.495398021680126
13049,0.684322230557297
13051,0.502590245980215
13053,0.570298518017141
13055,0.429278226100831
13057,0.466522018686377
13059,0.630926065379152
13061,0.30599847437337
13063,0.434833366183519
13067,0.622648753375241
13069,0.422391265492451
13071,0.393616648379605
13073,0.508940944313595
13075,0.14922774910992
13077,0.385217839385631
13079,0.41475682112385
13081,0.376397643037961
13083,0.41597044154383
13085,0.786922365137873
13087,0.690703377520504
13089,0.713999963562736
13091,0.386360979571516
13095,0.320689017867816
13097,0.428374255353537
13099,0.356592634361163
13101,0.440232952985717
13103,0.425636308880003
13105,0.467638962993651
13107,0.515408666009866
13109,0.185091771794653
13111,0.366144997844524
13113,0.558330903768472
13115,0.503687759384426
13117,0.696799005221803
13119,0.521836032646814
13121,0.623497948711339
13123,0.51820702968947
13127,0.64404669272645
13129,0.535790789508261
13131,0.380274642978726
13133,0.430177937725394
13135,0.469670959681891
13137,0.378496014754606
13139,0.66553409158338
13141,0.468195150447524
13143,0.461609725003525
13145,0.484390038252973
13147,0.426324501215463
13149,0.42027531137511
13151,0.40163839973764
13153,0.460266561052874
13155,0.327739681561805
13157,0.505866238755727
13159,0.547528234030905
13161,0.74622096301752
13163,0.26456585356136
13167,0.46558653102159
13169,0.554369468002606
13171,0.672672305361645
13175,0.3002778690321
13177,0.528223000303833
13179,0.347176417634513
13181,0.787134436452982
13185,0.499423384727313
13187,0.573889651987675
13189,0.663841248735167
13191,0.35794307261917
13193,0.572505905637639
13195,0.608763206311327
13199,0.539681757230592
13201,0.294325234785419
13205,0.466895013781631
13207,0.565940512424286
13209,0.641421716582929
13211,0.40163839973764
13213,0.440870927596676
13215,0.568893814690641
13217,0.573659580297416
13219,0.384643471954933
13221,0.210910676105746
13223,0.562709185682352
13225,0.374273484935902
13227,0.354546152059428
13229,0.198744266429588
13231,0.574807744408316
13233,0.523271213295598
13235,0.516591248115316
13237,0.469854689721939
13239,0.46408073992536
13241,0.657790187567235
13243,0.367738566330027
13245,0.56795273416692
13247,0.582695612567645
13251,0.39740463572433
13253,0.731889594847324
13255,0.676404621870299
13257,0.476717495186505
13259,0.378793719599804
13261,0.609261739426237
13263,0.448980787215539
13265,0.373047813738164
13269,0.250708992037993
13271,0.463513175800921
13273,0.299302463392207
13275,0.49228721745261
13277,0.437875645690221
13279,0.549831086917799
13281,0.563791194667858
13283,0.235975839871968
13285,0.381157188526784
13287,0.307394792243858
13289,0.316821523959523
13291,0.419327188796612
13293,0.442982567208608
13295,0.405263593179833
13297,0.754465632913141
13299,0.538748614592138
13301,0.489464742831819
13303,0.187489022177532
13309,0.27540143574973
13311,0.614876690256184
13313,0.371813330781912
13315,0.289694600305933
13317,0.440232952985717
13319,0.424483743162147
13321,0.363238197680192
15001,0.626867022828579
15003,0.535519981486265
15007,0.654545589077518
15009,0.672672305361645
16001,0.577087784956071
16003,0.408314650143886
16005,0.644394727321892
16009,0.547528234030905
16011,0.512874399635464
16013,0.346456911148785
16015,0.433955266918098
16017,0.308318462766516
16019,0.559066288285054
16021,0.513921459280501
16023,0.453213352404992
16025,0.339833314200694
16027,0.547913635519607
16029,0.259456544084267
16031,0.579121578920073
16033,0.784793715434981
16035,0.285448908643708
16037,0.271289119835045
16039,0.305060263616466
16043,0.203972211664527
16045,0.319410670561915
16047,0.397672174299739
16049,0.496371031526663
16051,0.41524321901443
16053,0.597954590432709
16055,0.477426803625657
16057,0.283277478467408
16059,0.53834752675146
16063,0.308778166802375
16065,0.432851980955157
16067,0.603620994682518
16069,0.704866903889973
16071,0.62500074919092
16073,0.270691459672413
16075,0.438306380620504
16077,0.56367121524255
16079,0.795398838330666
16083,0.233609666594141
16085,0.592795266247917
16087,0.442351468739326
17001,0.340956316644275
17003,0.553243128618727
17005,0.385504321101424
17007,0.339457226336333
17009,0.201909963926262
17011,0.471136209273005
17015,0.242817536154158
17019,0.385504321101424
17021,0.296336594033379
17023,0.265191040902578
17025,0.339457226336333
17027,0.340582854566761
17029,0.443192481683781
17031,0.81199522625724
17033,0.273066615933371
17035,0.394162715199079
17037,0.314629810053947
17039,0.154276418624944
17041,0.313299431340118
17043,0.672045291073872
17045,0.288117250787659
17047,0.234403404432167
17049,0.663193568216713
17051,0.56700792439171
17053,0.210910676105746
17055,0.36646491188102
17057,0.231197454543842
17059,0.704238222718247
17061,0.454207960557573
17063,0.436360488519979
17065,0.28490916884467
17067,0.2805152748907
17069,0.315948624130494
17071,0.202945771991331
17073,0.550466732950255
17075,0.234403404432167
17077,0.350375495348923
17079,0.268882620528865
17081,0.360942151115892
17083,0.228737049124825
17085,0.375490490304276
17089,0.596910349037335
17091,0.576064433327391
17093,0.227905808790767
17095,0.41524321901443
17097,0.678021732929931
17099,0.441506820990539
17101,0.428147591627435
17103,0.439379054996448
17105,0.316385699345132
17107,0.121152515953671
17109,0.308318462766516
17111,0.604941777307406
17113,0.435052267485875
17115,0.478662288761435
17117,0.259456544084267
17119,0.562709185682352
17121,0.603111142956811
17123,0.614096082471237
17125,0.325287640421153
17127,0.594386095113281
17129,0.234403404432167
17131,0.35557255201228
17133,0.405263593179833
17135,0.28107207958295
17137,0.267049408740714
17139,0.183872799373567
17141,0.380569321567434
17143,0.505711356596144
17147,0.138240509050139
17149,0.176249760557806
17151,0.294325234785419
17153,0.289170748741824
17155,0.197668885542546
17157,0.560773307334661
17159,0.247181907144023
17161,0.587525832861991
17163,0.5868727585751
17165,0.311507187037741
17167,0.39740463572433
17169,0.361272086767072
17173,0.326109284553696
17175,0.243555366918696
17177,0.399798314492245
17179,0.392519482833302
17181,0.496371031526663
17183,0.448980787215539
17185,0.391968359850552
17187,0.239062570751511
17189,0.23675468431021
17191,0.311507187037741
17193,0.475291548907803
17195,0.242075398402015
17197,0.697802252621715
17199,0.499263812339929
17201,0.482670875230929
17203,0.261395498784477
18001,0.235192104100706
18003,0.523414224619162
18005,0.485073776526183
18007,0.224522901293955
18009,0.152622835234307
18011,0.469303004289139
18013,0.517914127826517
18015,0.415000179001874
18017,0.587743138126321
18019,0.66448738640232
18021,0.668809106976051
18023,0.315510289877579
18025,0.519229146508688
18027,0.383199279083696
18029,0.523128110252915
18031,0.444029896251098
18033,0.356931273570941
18035,0.58413269435087
18037,0.503844093445278
18039,0.665855345276675
18041,0.394707120660006
18043,0.641245786135256
18045,0.452614194984245
18047,0.46408073992536
18051,0.351077988995731
18053,0.53834752675146
18055,0.475291548907803
18057,0.572737084390372
18059,0.450805811684331
18061,0.580356096185385
18063,0.452013227653348
18065,0.324875183610614
18067,0.498784382931491
18069,0.530034765537797
18071,0.392794406982172
18073,0.412058622948623
18075,0.350727118148301
18077,0.351428111646974
18079,0.428147591627435
18081,0.384930890266834
18083,0.686713677472776
18085,0.152622835234307
18087,0.480065338739165
18089,0.604434606553832
18091,0.557470037962781
18093,0.361601374499987
18095,0.480240057044182
18097,0.716154777176213
18099,0.55008555406722
18101,0.436143065894345
18103,0.203972211664527
18105,0.589797997437132
18107,0.338702390993507
18109,0.24057796322267
18111,0.266432787733859
18113,0.242075398402015
18115,0.335646856227821
18117,0.524127910253965
18119,0.468749827689335
18121,0.544030386004185
18123,0.493274493827599
18125,0.62537508460734
18127,0.533888318669491
18129,0.351777489828364
18131,0.282179102855165
18133,0.519083418125158
18135,0.367102934164667
18137,0.502275644397285
18139,0.430849954522436
18141,0.635283019403175
18143,0.443820877986597
18145,0.323214298262959
18147,0.536736086948993
18149,0.364212703553303
18151,0.543376772326857
18153,0.455000091668682
18155,0.340582854566761
18157,0.542327110980011
18159,0.48761817405477
18161,0.367421047701184
18163,0.454802353339198
18165,0.320264083159256
18167,0.478662288761435
18169,0.433735115251514
18171,0.477072452755849
18173,0.470587966907018
18175,0.49894431164887
18177,0.595019573028314
18179,0.474754274041263
18181,0.177559182670257
18183,0.140164427724926
19001,0.53072773750692
19003,0.339457226336333
19005,0.49717850567993
19007,0.293818003211073
19009,0.407556632545697
19011,0.293308986003668
19013,0.428826776068559
19015,0.147483740937292
19017,0.368371829244338
19019,0.305530109428503
19021,0.14922774910992
19023,0.450401701411311
19025,0.0966177903175132
19027,0.379683785711687
19029,0.354202598918173
19031,0.412305542780855
19033,0.21281896308577
19035,0.198744266429588
19037,0.270691459672413
19039,0.409069554115423
19043,0.41837424885915
19045,0.587851718578019
19047,0.392244134301961
19049,0.405007028047671
19051,0.483015838452571
19053,0.27423896755109
19055,0.321535382136441
19057,0.483188107120277
19061,0.536331440160176
19065,0.356931273570941
19067,0.377899068571332
19069,0.713797122583228
19071,0.245018338639517
19073,0.339833314200694
19075,0.0933586604997219
19077,0.296336594033379
19079,0.312853360530879
19081,0.387779559634103
19083,0.255491447248024
19085,0.317689454697859
19087,0.334485732945535
19089,0.377300059911569
19091,0.24132889430844
19093,0.337943976668787
19095,0.40163839973764
19097,0.417656347829728
19099,0.474933520949653
19101,0.319410670561915
19103,0.477957197665646
19105,0.24860431671681
19107,0.309236463610369
19109,0.259456544084267
19111,0.629273219695527
19113,0.567834837597241
19115,0.232006770446801
19117,0.345734206883423
19119,0.258803891926068
19121,0.476895049960675
19123,0.332924214528275
19125,0.2059977638159
19127,0.238297981221632
19129,0.473314666534072
19131,0.221922151185075
19133,0.559066288285054
19135,0.436143065894345
19137,0.346817062042386
19139,0.336416250358218
19141,0.365824478321273
19143,0.354546152059428
19145,0.224522901293955
19147,0.321112781683814
19149,0.249309684471408
19153,0.638236833816711
19155,0.495072697898315
19157,0.415000179001874
19159,0.332137632213051
19161,0.224522901293955
19163,0.670786941189024
19165,0.319837969952004
19167,0.336416250358218
19169,0.49311026562376
19171,0.360611564552439
19173,0.313744190548062
19175,0.239062570751511
19177,0.245018338639517
19179,0.536601284577965
19181,0.490963672580937
19183,0.46332363409028
19185,0.336416250358218
19187,0.459301649856135
19189,0.355913276914753
19191,0.526114194187727
19193,0.544551944154142
19195,0.247895074348459
19197,0.367102934164667
20001,0.486942668701872
20003,0.332531413341417
20005,0.68864174807942
20007,0.323214298262959
20009,0.194379035598922
20011,0.430849954522436
20013,0.358614205572403
20015,0.572737084390372
20017,0.471864929159888
20019,0.462944017836811
20021,0.401114564769059
20023,0.252093379237933
20027,0.204989479036003
20029,0.31105577786155
20031,0.334096795110611
20033,0.207988114205409
20035,0.483532219935149
20037,0.317689454697859
20039,0.263306693253118
20041,0.256826416002522
20043,0.39740463572433
20045,0.617300781388578
20047,0.256826416002522
20049,0.326926614034395
20051,0.312853360530879
20053,0.442140649000695
20055,0.551480165418257
20057,0.423788821487579
20059,0.527662585846543
20061,0.471500892369349
20063,0.230382785161547
20071,0.228737049124825
20073,0.252780093065291
20077,0.656629963023589
20079,0.401376671331508
20083,0.5075626977527
20085,0.364859259826098
20087,0.337943976668787
20089,0.207988114205409
20091,0.624719640716184
20095,0.193260348957468
20097,0.511218862052719
20099,0.309236463610369
20103,0.633204394947078
20105,0.410819054686355
20107,0.434833366183519
20109,0.407809652894617
20111,0.577087784956071
20113,0.388061913537023
20115,0.268274295890805
20117,0.579234067926717
20119,0.145706941502944
20121,0.40628626834722
20123,0.446933022679763
20125,0.5075626977527
20127,0.350375495348923
20131,0.43592539844829
20133,0.372122785749264
20135,0.168025256777221
20137,0.250708992037993
20139,0.442562061305534
20141,0.323214298262959
20143,0.356592634361163
20145,0.291254762043705
20147,0.287587570830975
20149,0.3535133420887
20153,0.253463213456981
20155,0.48761817405477
20157,0.249309684471408
20159,0.268882620528865
20161,0.527381853525329
20165,0.267663234962796
20167,0.250011226831018
20169,0.479013939254045
20173,0.729335902182843
20177,0.660669072346007
20179,0.371503315734879
20181,0.28107207958295
20183,0.439379054996448
20185,0.446520905469765
20191,0.442562061305534
20195,0.324461627905867
20197,0.364859259826098
20199,0.328951404500587
20201,0.254818848048374
20205,0.38406722053728
20207,0.328548538829002
20209,0.679629427667711
21001,0.519229146508688
21003,0.470221656220887
21005,0.614389091219392
21007,0.764379598964207
21009,0.637255924083321
21011,0.593432826922358
21013,0.59732857230702
21015,0.438950695816873
21017,0.736055404915829
21019,0.7083345992891
21021,0.64404669272645
21023,0.365181612031484
21025,0.593432826922358
21027,0.592369309511374
21029,0.453611791465147
21031,0.57765444543473
21033,0.5122738309229
21035,0.510613733697878
21037,0.649731653698752
21039,0.479540302805299
21041,0.349316077233427
21043,0.55274078375551
21045,0.655214351680314
21047,0.412798396888628
21049,0.692604270434492
21051,0.666976754883616
21053,0.483188107120277
21055,0.555986883799091
21057,0.691874679897618
21059,0.744337332151642
21061,0.801736784714591
21063,0.367738566330027
21065,0.65927459503015
21067,0.758214105749826
21069,0.495560497928108
21071,0.595546236419194
21073,0.660095747974646
21075,0.5615011217557
21077,0.615460578617057
21079,0.590658087647129
21081,0.522698249429528
21083,0.52111495932547
21085,0.513323750539843
21087,0.64921983595536
21089,0.633204394947078
21091,0.792129487031627
21093,0.55449428233142
21095,0.626122130749958
21097,0.624438225447633
