fips,value
21099,0.697802252621715
21101,0.778373773960432
21103,0.578106819346813
21105,0.478486240195474
21107,0.542327110980011
21109,0.696583559507852
21111,0.658038157563462
21113,0.710463668056222
21115,0.740039738224518
21117,0.783348641965883
21119,0.724421783844122
21121,0.468009922906265
21123,0.499901392527245
21125,0.739730380793917
21127,0.488795129160497
21129,0.537945732993318
21131,0.551353727511399
21133,0.694492394670951
21135,0.612625948751558
21137,0.585012862051106
21139,0.657293561139799
21141,0.665292901917173
21143,0.443402171263171
21145,0.718293651304926
21147,0.468749827689335
21149,0.534297335229543
21151,0.675243705433661
21153,0.511520800278799
21155,0.600443035899122
21157,0.599098214470896
21159,0.704866903889973
21161,0.637345249449675
21163,0.157501356225178
21165,0.552489205026066
21167,0.576064433327391
21169,0.553117643763974
21171,0.710873927862252
21173,0.656214380748781
21175,0.617300781388578
21177,0.621132111414346
21179,0.521979967406433
21181,0.517474046799688
21183,0.66480987935117
21185,0.392519482833302
21187,0.383199279083696
21189,0.66448738640232
21191,0.687456818615471
21193,0.660259679179288
21195,0.639036678465719
21197,0.571114134254821
21199,0.501487128871905
21201,0.407809652894617
21203,0.628535229026521
21205,0.578332689422183
21207,0.630651320416583
21209,0.534977395551027
21211,0.49894431164887
21213,0.849457979965605
21215,0.398738374815969
21217,0.510916506975905
21219,0.583249339677168
21221,0.683946704913138
21223,0.715146709899351
21225,0.762950188810124
21227,0.45519763445731
21229,0.431296658944584
21231,0.55223735451769
21233,0.489798756416596
21235,0.625281551654096
21237,0.620275045999248
21239,0.545202236128996
22001,0.592049358798884
22003,0.315070688058449
22005,0.588393901023996
22007,0.70346794689231
22009,0.433514711500501
22011,0.407303262881225
22013,0.556358552544377
22015,0.609858683174976
22017,0.603213196343923
22019,0.630467995618245
22021,0.33832363368761
22023,0.208970529778364
22025,0.381157188526784
22027,0.407556632545697
22029,0.595335705373577
22031,0.442140649000695
22033,0.826889446984289
22037,0.540478574955774
22039,0.485414812721703
22041,0.490797647522995
22043,0.441083122521829
22045,0.703538058086153
22047,0.279956247473156
22049,0.535790789508261
22051,0.620465752666638
22053,0.517180172197552
22055,0.669364345212643
22057,0.802393984838847
22059,0.386360979571516
22061,0.592582379755108
22063,0.58091517031786
22065,0.460073948230667
22067,0.501170913892228
22069,0.442140649000695
22071,0.658450934123997
22073,0.622270431370293
22075,0.652782103966458
22077,0.924529035103995
22079,0.696152174403846
22081,0.346456911148785
22083,0.523557144361181
22085,0.388906281478502
22087,0.520536412711902
22089,0.340582854566761
22091,0.24057796322267
22093,0.316821523959523
22095,0
22097,0.613998337798598
22099,0.29483069533004
22101,0.267663234962796
22103,0.93980876987002
22105,0.487955117059308
22107,0.434833366183519
22109,0.387213494838976
22111,0.557100127456395
22113,0.50817632787463
22115,0.417895954384089
22117,0.505866238755727
22119,0.384930890266834
22121,0.526537543847894
22123,0.396060942925017
22125,0.862998941272272
22127,0.272476671870842
23001,0.670708101938938
23003,0.514368677147331
23005,0.64186102968387
23007,0.589797997437132
23009,0.690556620289399
23011,0.624532064673769
23013,0.734799231683803
23015,0.517767531399276
23017,0.608862991721303
23019,0.556729633038096
23021,0.619223614642132
23023,0.527662585846543
23025,0.53781164436643
23027,0.761514051758695
23029,0.656961966794259
23031,0.75558331173555
24001,0.49894431164887
24003,0.754995574608714
24005,0.590765387886232
24009,0.662625575339347
24011,0.386360979571516
24013,0.509550714230353
24015,0.616914472060625
24017,0.868292012912333
24019,0.285448908643708
24021,0.667216457089539
24023,0.430177937725394
24025,0.846074054848568
24027,0.545591532923967
24029,0.748634080054525
24031,0.657624747240875
24033,0.58446312926459
24035,0.318982177225733
24037,0.344644081240026
24039,0.287055914125741
24041,0.604231450901381
24043,0.642036550196933
24045,0.489631815524677
24047,0.624719640716184
24510,0.669997524225166
25001,0.779190341105186
25003,0.750431272807614
25005,0.707506179053656
25007,0.853456778005346
25009,0.70185060445998
25011,0.638681492662147
25013,0.811897190472658
25015,0.721670211094231
25017,0.816086040663196
25019,1
25021,0.861483423621828
25023,0.755407110445763
25025,0.816762833634926
25027,0.783723933063851
26001,0.321956826679008
26003,0.442772427271868
26005,0.569362967220113
26007,0.536061275434267
26009,0.607362049874318
26011,0.585012862051106
26013,0.481805969996808
26015,0.541140478367917
26017,0.449590999888216
26019,0.30785734133994
26021,0.507101337788199
26023,0.408818263568455
26025,0.645002688581984
26027,0.632204385068024
26029,0.792077318466061
26031,0.536061275434267
26033,0.27597902410531
26035,0.0700360250650472
26037,0.411067634358567
26039,0.415485942132298
26041,0.3002778690321
26043,0.235192104100706
26045,0.56367121524255
26047,0.987896852677519
26049,0.724812755486939
26051,0.37699977692113
26053,0.219263773591898
26055,0.563431073979888
26057,0.56295005978093
26059,0.355913276914753
26061,0.19098826903481
26063,0.270091174583758
26065,0.663679473584718
26067,0.550466732950255
26069,0.40551979859984
26071,0.60290691134207
26073,0.479013939254045
26075,0.538481300990122
26077,0.687382593437008
26081,0.634200584430852
26085,0.340208522008002
26087,0.333706899797389
26089,0.48996556575086
26091,0.59162211123942
26093,0.581472960398967
26095,0.252780093065291
26097,0.0933586604997219
26099,0.652022752155767
26101,0.628812221747039
26103,0.544421665289905
26105,0.460458989992902
26107,0.429278226100831
26109,0.155902236286664
26111,0.545202236128996
26115,0.586436406277067
26117,0.433955266918098
26121,0.67212374633433
26123,0.332924214528275
26125,0.667216457089539
26127,0.252780093065291
26129,0.41837424885915
26131,0.320264083159256
26133,0.386929780543339
26137,0.651599955839688
26139,0.382618253703722
26141,0.434833366183519
26143,0.458526376134979
26145,0.455985859225098
26147,0.638325825854475
26149,0.598475071074234
26151,0.462944017836811
26153,0.709229359465917
26155,0.507409019717602
26157,0.346095960818756
26159,0.489631815524677
26161,0.655297829887284
26163,0.82236431044853
26165,0.311507187037741
27001,0.11876028286652
27003,0.225377509770635
27009,0.0484098243816506
27013,0.547913635519607
27017,0.235975839871968
27019,0.326109284553696
27021,0.266432787733859
27023,0.274821424876191
27025,0.345734206883423
27027,0.508788235302508
27031,0.259456544084267
27033,0.30785734133994
27035,0.568776382391603
27037,0.331347107096838
27039,0.0786813922976001
27043,0.1137621993322
27045,0.279956247473156
27049,0.224522901293955
27051,0.409320502017817
27053,0.492945910583358
27055,0.200864584702794
27059,0.305060263616466
27061,0.194379035598922
27063,0.313744190548062
27067,0.24132889430844
27069,0.172219613160276
27071,0.468195150447524
27073,0.199809424564003
27079,0.324461627905867
27081,0.192130186632034
27083,0.32935323654958
27087,0.329754041166264
27089,0.296835112800869
27091,0.0826361388748055
27095,0.127954113865761
27099,0.498143474063211
27101,0.24057796322267
27105,0.238297981221632
27107,0.180130008915716
27109,0.380569321567434
27111,0.2174579948646
27119,0.348249753450652
27123,0.564030971466598
27127,0.223662207477454
27131,0.425176123333999
27133,0.214696589750807
27137,0.371503315734879
27139,0.40163839973764
27141,0.32935323654958
27145,0.340956316644275
27147,0.488123387026161
27151,0.181392311800043
27153,0.321112781683814
27157,0.10844345713628
27159,0.330153824482798
27163,0.339080253564729
27167,0.16944259277203
27169,0.134266326642745
27171,0.193260348957468
28001,0.636808840048702
28003,0.445071658813692
28007,0.403460016496696
28009,0.147483740937292
28011,0.159074783214189
28013,0.56818835256696
28015,0.559310906666731
28017,0.376095787871938
28019,0.543245826472926
28021,0.289694600305933
28023,0.558208115831262
28025,0.375793404351133
28027,0.45794295205198
28029,0.507409019717602
28031,0.365824478321273
28033,0.460458989992902
28035,0.642737466926349
28037,0.403200899846986
28039,0.690336340312635
28041,0.250708992037993
28043,0.625187984786163
28045,0.329754041166264
28047,0.501645062657888
28049,0.600649289421061
28051,0.279956247473156
28053,0.222795325846407
28055,0.394162715199079
28057,0.350375495348923
28059,0.283823472508787
28061,0.383199279083696
28063,0.272476671870842
28065,0.182639774514883
28067,0.589150949982492
28069,0.24860431671681
28071,0.494093740291778
28073,0.537005452568558
28075,0.6335670858986
28077,0.318121577259807
28079,0.327333677288187
28081,0.461226875122755
28083,0.574578549474111
28085,0.511520800278799
28087,0.458332089652489
28089,0.514368677147331
28091,0.441083122521829
28093,0.347176417634513
28095,0.365824478321273
28097,0.516296196185078
28099,0.23982254315804
28101,0.475112612466779
28103,0.327739681561805
28105,0.462182643040885
28107,0.698801954392646
28109,0.559555271186115
28111,0.415728349321599
28113,0.603111142956811
28115,0.358614205572403
28117,0.346095960818756
28119,0.385217839385631
28121,0.720019938852645
28123,0.517180172197552
28127,0.677098830773191
28129,0.0415860312249367
28131,0.663922100141539
28133,0.315948624130494
28135,0.188667994752873
28137,0.732461134801711
28139,0.198744266429588
28141,0.28490916884467
28145,0.420038729241439
28147,0.288117250787659
28149,0.496209170430388
28151,0.402160727176005
28153,0.224522901293955
28155,0.328548538829002
28157,0.16658785552347
28159,0.219263773591898
28161,0.677098830773191
28163,0.189834305710724
29001,0.735741861398655
29003,0.343913234793773
29005,0.457553058749986
29007,0.346456911148785
29009,0.701285887472139
29011,0.521547883647574
29013,0.486434614759485
29015,0.293818003211073
29017,0.491129567764599
29019,0.529756979360787
29021,0.536061275434267
29023,0.453213352404992
29025,0.443402171263171
29027,0.593114252264827
29029,0.359615869119735
29031,0.445071658813692
29033,0.38174308154835
29035,0.386929780543339
29037,0.477249703876378
29039,0.406795471073111
29041,0.326109284553696
29043,0.544160886312804
29045,0.530589313304711
29047,0.571346658079383
29049,0.580244126662598
29051,0.734862167253473
29053,0.349316077233427
29055,0.43218695710013
29057,0.367738566330027
29059,0.511671613492965
29061,0.347176417634513
29063,0.507101337788199
29065,0.36225801807923
29067,0.560773307334661
29069,0.566059350565491
29071,0.413780191376861
29073,0.394435124859327
29075,0.493274493827599
29077,0.637345249449675
29079,0.303165849468149
29081,0.429278226100831
29083,0.557100127456395
29085,0.712509137328453
29087,0.19098826903481
29089,0.476361928478959
29091,0.442772427271868
29093,0.626401716927071
29095,0.699513872489543
29097,0.448572930019697
29099,0.420511595970016
29101,0.437443951789006
29103,0.422624911134195
29105,0.414513144404896
29107,0.258148011740057
29109,0.650667440538215
29111,0.481111458949983
29113,0.287055914125741
29115,0.573429288188691
29117,0.522984915353214
29119,0.454207960557573
29121,0.59868295888556
29123,0.501012632300291
29125,0.453412671544867
29127,0.367421047701184
29129,0.511671613492965
29131,0.585012862051106
29133,0.294325234785419
29135,0.318552482099978
29137,0.308318462766516
29139,0.288644971125492
29141,0.347176417634513
29143,0.482325342330359
29145,0.482152361560856
29147,0.330950351457912
29149,0.490963672580937
29151,0.386360979571516
29153,0.68145542623981
29155,0.299790977238766
29157,0.500060492689422
29159,0.482152361560856
29161,0.479540302805299
29163,0.33331604146657
29165,0.536466402351989
29167,0.298320518525704
29169,0.58654556728721
29171,0.607763175501969
29173,0.459688169289852
29175,0.460073948230667
29177,0.319837969952004
29179,0.294325234785419
29181,0.437659918923503
29183,0.490963672580937
29185,0.24860431671681
29186,0.448980787215539
29187,0.619893206454421
29189,0.638770334147634
29195,0.409320502017817
29197,0.595019573028314
29199,0.308778166802375
29201,0.672907066592731
29203,0.504935283635779
29205,0.29483069533004
29207,0.558576287458083
29209,0.6534552781465
29211,0.383778383796926
29213,0.621132111414346
29215,0.489464742831819
29217,0.38664560936321
29219,0.596910349037335
29221,0.458914386591694
29223,0.561864189606375
29225,0.433955266918098
29227,0.504468303423878
29229,0.497982947300768
29510,0.804508035835088
30001,0.529061011797503
30003,0.444029896251098
30005,0.295836360811707
30007,0.524270374140558
30009,0.411315879973865
30011,0.332137632213051
30013,0.638859145594211
30015,0.332137632213051
30017,0.631748562870484
30019,0.244288948790072
30021,0.740472298614571
30023,0.534841546346439
30025,0.296336594033379
30027,0.415000179001874
30029,0.501960583813726
30031,0.548170213930396
30035,0.187489022177532
30037,0.364212703553303
30039,0.2805152748907
30041,0.726241859574062
30043,0.594703036678683
30045,0.353858330095225
30047,0.462944017836811
30049,0.599926654937475
30053,0.339457226336333
30055,0.258148011740057
30057,0.632386490756159
30059,0.375793404351133
30061,0.467267327581502
30063,0.613509049736648
30067,0.642562412180065
30069,0.504468303423878
30071,0.152622835234307
30073,0.142048934226989
30075,0.200864584702794
30077,0.658368429403661
30079,0.38174308154835
30081,0.442562061305534
30083,0.218364316194364
30085,0.429052634549151
30087,0.418851324580238
30089,0.385504321101424
30093,0.690703377520504
30095,0.498624335022797
30097,0.434614216140012
30099,0.355231125170917
30101,0.544551944154142
30105,0.396060942925017
30107,0.512424127255
30109,0.642737466926349
30111,0.665373322257509
31001,0.49894431164887
31003,0.488627393788813
31009,0.360942151115892
31011,0.366784223103117
31015,0.228737049124825
31017,0.371813330781912
31019,0.370569886234652
31021,0.598994465473447
31023,0.35557255201228
31025,0.3002778690321
31027,0.258803891926068
31029,0.290216542263204
31031,0.306930805081736
31033,0.111145913355382
31035,0.393889890201275
31037,0.638147811596737
31039,0.455394982157405
31041,0.428374255353537
31043,0.178852445627001
31045,0.290216542263204
31047,0.41597044154383
31051,0.419089407676087
31053,0.283823472508787
31055,0.677098830773191
31057,0.197668885542546
31059,0.35557255201228
31061,0.185091771794653
31063,0.351777489828364
31065,0.398472415018894
31067,0.376397643037961
31069,0.64009936502331
31071,0.507869728860328
31073,0.202945771991331
31077,0.385790337193594
31079,0.305060263616466
31081,0.484047331928459
31083,0.282729361726633
31085,0.407303262881225
31087,0.276554213510267
31089,0.384930890266834
31093,0.309236463610369
31095,0.326109284553696
31097,0.359615869119735
31099,0.353858330095225
31101,0.432408887678505
31103,0.202945771991331
31105,0.375490490304276
31107,0.377300059911569
31109,0.239062570751511
31111,0.330552592573969
31115,0.381157188526784
31119,0.333706899797389
31121,0.303641730190806
31123,0.185091771794653
31125,0.58446312926459
31127,0.528782021308961
31129,0.319410670561915
31131,0.265191040902578
31133,0.260106005183126
31137,0.331347107096838
31139,0.368055492650563
31141,0.413535229444728
31143,0.247181907144023
31145,0.215624261010702
31147,0.309693363239191
31151,0.340582854566761
31153,0.493766419706814
31155,0.455789094093071
31157,0.477249703876378
31159,0.307394792243858
31161,0.302209464587824
31165,0.528362885874032
31167,0.366144997844524
31169,0.29483069533004
31173,0.292798168369553
31175,0.365503350620227
31177,0.263306693253118
31179,0.396868362783659
31181,0.431296658944584
31183,0.493930142848235
31185,0.496047186740407
32001,0.602804733034897
32003,0.58446312926459
32005,0.498624335022797
32007,0.547656772500172
32011,0.54610957591697
32013,0.365181612031484
32015,0.546755499919736
32019,0.177559182670257
32027,0.459495002342666
32029,0.274821424876191
32031,0.244288948790072
32033,0.610057351499315
32510,0.533888318669491
33001,0.54258997614252
33003,0.431742324590348
33005,0.568306074532018
33007,0.315948624130494
33009,0.56771688269112
33011,0.6521072311867
33013,0.531556505091894
33015,0.520536412711902
33017,0.69362252655397
33019,0.570415204934557
34001,0.696511707737591
34003,0.743238138625597
34005,0.678405366664141
34007,0.802494972336129
34009,0.420983276039528
34011,0.505866238755727
34013,0.763694316939888
34015,0.787134436452982
34017,0.678635291405873
34019,0.547270942708996
34021,0.612330897550122
34023,0.60585211150822
34025,0.692166743503993
34027,0.629733399867073
34029,0.656463807233402
34031,0.742134881396073
34033,0.647248696385493
34035,0.624062526496789
34037,0.532656821955882
34039,0.644829127799572
34041,0.580579880367704
35001,0.549703748706854
35003,0.185091771794653
35005,0.336032018552541
35006,0.571578956453005
35007,0.41597044154383
35011,0.448776963830124
35013,0.617300781388578
35015,0.514963557614213
35017,0.376095787871938
35019,0.519083418125158
35023,0.544421665289905
35027,0.319410670561915
35028,0.810373803703924
35029,0.321112781683814
35031,0.469670959681891
35033,0.123479623311732
35035,0.350727118148301
35037,0.250011226831018
35039,0.421688586347462
35043,0.321112781683814
35045,0.457553058749986
35047,0.354546152059428
35049,0.498464167714514
35051,0.579346504730949
35053,0.29483069533004
35055,0.528782021308961
35061,0.340208522008002
36001,0.795605278365439
36003,0.391138465467831
36005,0.856724617845028
36007,0.693259286663223
36009,0.451812500789203
36011,0.685893930006774
36013,0.648364613498525
36015,0.504156423307282
36017,0.455789094093071
36019,0.751563966199745
36021,0.72552818074337
36023,0.701003107469433
36025,0.642474841254402
36027,0.775581257523177
36029,0.821936840481692
36031,0.590013302044794
36033,0.550339742782572
36035,0.620275045999248
36037,0.732080231384001
36039,0.621796744369644
36041,0.442140649000695
36043,0.636091914693725
36045,0.732841546586826
36047,0.812925080796115
36049,0.539947671497689
36051,0.441295086790981
36053,0.595861698100415
36055,0.751861336735631
36057,0.760591359362024
36059,0.914055659976421
36061,0.941157382112897
36063,0.770981966890628
36065,0.669918457034048
36067,0.768853142056669
36069,0.628996719277539
36071,0.703046916847401
36073,0.583027999869183
36075,0.702414201773837
36077,0.522554778128107
36079,0.745978579183913
36081,0.902104508759143
36083,0.742503087501608
36085,0.978241598539761
36087,0.920205193285587
36089,0.710121336656786
36091,0.610355061607372
36093,0.795398838330666
36095,0.529617957767265
36097,0.38664560936321
36099,0.648792568310458
36101,0.581026830836983
36103,0.868498728168295
36105,0.519956355754345
36107,0.424483743162147
36109,0.614193789576389
36111,0.644394727321892
36113,0.767952364348876
36115,0.558576287458083
36117,0.470404893368968
36119,0.834249292198852
36121,0.37699977692113
36123,0.130108433184923
37001,0.621132111414346
37003,0.585232409160198
37005,0.440445843420941
37007,0.545721152702147
37009,0.589905673301765
37011,0.504000314689394
37013,0.88809814792974
37015,0.545072324389983
37017,0.70909188570377
37019,0.511671613492965
37021,0.733600901187147
37023,0.743299311217945
37025,0.691069934980887
37027,0.630651320416583
37029,0.349316077233427
37031,0.370569886234652
37033,0.228737049124825
37035,0.452814114594767
37037,0.417895954384089
37039,0.71366181594888
37041,0.505090720468774
37043,0.578896444072237
37045,0.633838773581889
37047,0.443192481683781
37049,0.622932130041762
37051,0.584022449857803
37053,0.178852445627001
37055,0.160623463795306
37057,0.516000749351934
37059,0.518060627206466
37061,0.481459003207324
37063,0.654210581164389
37065,0.408818263568455
37067,0.537543230400719
37069,0.555241772785452
37071,0.694854048384568
37073,0.595335705373577
37075,0.511972928960128
37077,0.492616819073478
37079,0.387779559634103
37081,0.722130614610549
37083,0.536736086948993
37085,0.498464167714514
37087,0.56028684772106
37089,0.639834095718176
37091,0.288117250787659
37093,0.69085005799209
37095,0.407809652894617
37097,0.667136579791614
37099,0.575036721374342
37101,0.71875943237685
37103,0.194379035598922
37105,0.541404705442168
37107,0.617782847561813
37109,0.642824950792044
37111,0.63921409146655
37113,0.565583641118257
37115,0.582251722407063
37117,0.472228322321125
37119,0.682439509004954
37121,0.570064973286193
37123,0.51614852220874
37125,0.655798154565214
37127,0.58446312926459
37129,0.650157418632459
37131,0.468934386157426
37133,0.351777489828364
37135,0.660669072346007
37137,0.44423869186077
37139,0.551985231541687
37141,0.384355582649018
37143,0.431073436934975
37145,0.480065338739165
37147,0.602600251221645
37149,0.592901640703628
37151,0.591835827548079
37153,0.646473382700518
37155,0.678788468339631
37157,0.356931273570941
37159,0.396599625629697
37161,0.580691695138639
37163,0.520970463763335
37165,0.626774028622312
37167,0.62302651959713
37169,0.425865983668139
37171,0.607863357229262
37173,0.463702540419157
37175,0.624438225447633
37177,0.0933586604997219
37179,0.681985750645954
37181,0.789878397437947
37183,0.644394727321892
37185,0.653118902755519
37187,0.29782706160255
37189,0.612035502690475
37191,0.588393901023996
37193,0.606255648541834
37195,0.407556632545697
37197,0.524981334832161
37199,0.582029473315202
38001,0.183872799373567
38003,0.441083122521829
38005,0.203972211664527
38007,0.701427171973575
38009,0.420038729241439
38011,0.318121577259807
38015,0.271289119835045
38017,0.411315879973865
38019,0.388343817362469
38025,0.233609666594141
38027,0.295334399261271
38029,0.328548538829002
38031,0.377599823094055
38033,0.567834837597241
38035,0.416935679831787
38037,0.5072552331227
38039,0.505556363872946
38041,0.324875183610614
38045,0.289170748741824
38047,0.396599625629697
38049,0.515112027002025
38051,0.559188629247285
38053,0.16944259277203
38055,0.288644971125492
38057,0.350375495348923
38059,0.411811373227024
38061,0.235192104100706
38063,0.428826776068559
38067,0.517474046799688
38071,0.371503315734879
38073,0.279956247473156
38077,0.258803891926068
38081,0.463702540419157
38089,0.265813341953747
38091,0.238297981221632
38093,0.480937469566344
38097,0.358614205572403
38099,0.332137632213051
38101,0.498464167714514
38103,0.359282648527403
38105,0.439379054996448
39001,0.497017254307702
39003,0.663679473584718
39005,0.52111495932547
39007,0.677560667689237
39009,0.591515183570911
39011,0.508023082290119
39013,0.725787901858579
39015,0.568776382391603
39017,0.620561052832329
39019,0.401899751262907
39021,0.395790994539147
39023,0.591087008368564
39025,0.620941899760719
39027,0.438306380620504
39029,0.595230372739987
39031,0.46199185073245
39033,0.638414787733988
39035,0.732207253907627
39037,0.41524321901443
39039,0.202945771991331
39041,0.610454220485697
39043,0.679858337129723
39045,0.464646720625308
39047,0.648107509692647
39049,0.718892375392899
39051,0.688863364433411
39053,0.690630008505772
39055,0.446107923703332
39057,0.743849301143185
39059,0.606859742928961
39061,0.801078225466251
39063,0.637523808936316
39065,0.383489070594079
39067,0.428826776068559
39069,0.458720474973401
39071,0.433735115251514
39073,0.454604419014886
39075,0.590872641387747
39077,0.55449428233142
39079,0.678405366664141
39081,0.679553082406381
39083,0.334873718791502
39085,0.69085005799209
