fips,value
39087,0.613998337798598
39089,0.56818835256696
39091,0.457553058749986
39093,0.736806557107117
39095,0.752099022076806
39097,0.534841546346439
39099,0.733158181925726
39101,0.528502684480651
39103,0.700153073539567
39105,0.636719331630536
39107,0.235975839871968
39109,0.53821367407768
39111,0.483704064626116
39113,0.71257706979205
39115,0.644133744314452
39117,0.549576340618879
39119,0.654294372410997
39121,0.560530202930123
39123,0.491129567764599
39125,0.207988114205409
39127,0.516296196185078
39129,0.477249703876378
39131,0.316385699345132
39133,0.690115887096531
39135,0.484218755078728
39137,0.207988114205409
39139,0.743604986257656
39141,0.42860064991809
39143,0.636898317897228
39145,0.646990510021607
39147,0.350023116812095
39149,0.604941777307406
39151,0.759665861247362
39153,0.793586713576882
39155,0.660095747974646
39157,0.564509798865096
39159,0.502747375135282
39161,0.636629792618255
39163,0.408062325053931
39165,0.643349246297435
39167,0.747490270479597
39169,0.627980353736196
39171,0.644655453156937
39173,0.669601959323755
39175,0.408314650143886
40001,0.379683785711687
40003,0.152622835234307
40005,0.255491447248024
40009,0.443820877986597
40011,0.262035601979341
40013,0.577427940671018
40015,0.301728936925816
40017,0.522698249429528
40019,0.482843427914111
40021,0.312853360530879
40023,0.465398916255826
40025,0.303641730190806
40027,0.551353727511399
40029,0.10844345713628
40031,0.545202236128996
40033,0.486095229752699
40035,0.487786712819255
40037,0.492945910583358
40039,0.548170213930396
40041,0.425636308880003
40043,0.262035601979341
40045,0.0786813922976001
40047,0.442982567208608
40049,0.328144633285672
40051,0.538079742860978
40053,0.155902236286664
40055,0.11876028286652
40061,0.136275191622175
40063,0.348961408468947
40065,0.181392311800043
40067,0.116298487702558
40069,0.390860971783533
40071,0.412305542780855
40073,0.341700648221655
40075,0.21281896308577
40077,0.470587966907018
40079,0.334485732945535
40081,0.505090720468774
40083,0.425865983668139
40085,0.388625272787284
40087,0.519956355754345
40089,0.577201223414856
40091,0.352821194381959
40093,0.165129710736858
40095,0.23982254315804
40097,0.594174575015661
40099,0.43329405498792
40101,0.535926072677177
40103,0.529895915243073
40105,0.338702390993507
40107,0.352474027541682
40109,0.635552929179165
40111,0.564390182611513
40113,0.289694600305933
40115,0.613116939606734
40117,0.513323750539843
40119,0.448368685274713
40121,0.494420558987821
40123,0.474933520949653
40125,0.548298396638148
40127,0.488291522970311
40129,0.249309684471408
40131,0.546626459479061
40133,0.441506820990539
40135,0.488291522970311
40137,0.545980174103179
40141,0.284367363006229
40143,0.651091715081705
40145,0.592901640703628
40147,0.393342988239378
40149,0.346095960818756
40151,0.159074783214189
40153,0.147483740937292
41001,0.615168801829008
41003,0.780492402261416
41005,0.609460877427075
41007,0.561743228965312
41009,0.493930142848235
41011,0.677560667689237
41013,0.430402205634911
41015,0.710805591900179
41017,0.519956355754345
41019,0.631017582543906
41021,0.756287093041087
41023,0.420983276039528
41025,0.341328912967127
41027,0.821127861447719
41029,0.628350402609533
41031,0.562347414142712
41033,0.646645870464244
41035,0.63229545382818
41037,0.279956247473156
41039,0.706120126241179
41041,0.561137495004922
41043,0.593220489462559
41045,0.450401701411311
41047,0.677021782717239
41049,0.56795273416692
41051,0.785646913363725
41053,0.619415105317332
41055,0.718892375392899
41057,0.679247490461141
41059,0.593538927276231
41061,0.437227743658473
41063,0.619510796973718
41065,0.756989242850462
41067,0.663517601871616
41071,0.573429288188691
42001,0.62500074919092
42003,0.816617925721293
42005,0.818160276169545
42007,0.672907066592731
42009,0.542721296016531
42011,0.670234588679038
42013,0.655798154565214
42015,0.590120883714491
42017,0.796841098513973
42019,0.717893813860067
42021,0.631291940941697
42023,0.335260758088512
42025,0.634832549643826
42027,0.648278939848077
42029,0.786763217417646
42031,0.389466965279719
42033,0.63302286013496
42035,0.611739763233595
42037,0.679323920109734
42039,0.56818835256696
42041,0.6800108383053
42043,0.815407828172848
42045,0.665212457769915
42047,0.751147153695608
42049,0.677098830773191
42051,0.74712815944537
42053,0.47259107451217
42055,0.611838381399267
42057,0.654210581164389
42059,0.528083027643238
42061,0.56771688269112
42063,0.699513872489543
42065,0.570064973286193
42067,0.66665682336742
42069,0.674467031403846
42071,0.663517601871616
42073,0.570997787638142
42075,0.566652652191992
42077,0.762720860852916
42079,0.703257509690094
42081,0.673219769414273
42083,0.593644982107172
42085,0.666176219900386
42087,0.624813377590603
42089,0.709160630823096
42091,0.754819030557262
42093,0.537140016037668
42095,0.747429949002622
42097,0.744154413945865
42099,0.73296824152016
42101,0.688123959362632
42103,0.614096082471237
42105,0.346456911148785
42107,0.626215359761478
42109,0.608163663773321
42111,0.675243705433661
42113,0.6231208745354
42115,0.730870776836182
42117,0.614096082471237
42119,0.600443035899122
42121,0.620656317593812
42123,0.624532064673769
42125,0.680924085572646
42127,0.473495168040443
42129,0.698373943052812
42131,0.609162111517405
42133,0.659439025683054
44001,0.921415432814454
44003,0.760591359362024
44005,0.769975412725564
44007,0.736806557107117
44009,0.644655453156937
45001,0.261395498784477
45003,0.428147591627435
45007,0.505866238755727
45009,0.498464167714514
45011,0.527381853525329
45013,0.23675468431021
45015,0.403977146601505
45019,0.673844108379923
45021,0.469487064653441
45023,0.308318462766516
45025,0.459688169289852
45027,0.459108111412293
45029,0.380863502762773
45031,0.371192738228051
45033,0.591942616282255
45035,0.499263812339929
45037,0.364536291255899
45039,0.315070688058449
45041,0.498784382931491
45043,0.142048934226989
45045,0.619127815560582
45047,0.478838188349306
45049,0.427920657989037
45051,0.418135254421609
45053,0.514368677147331
45055,0.340208522008002
45057,0.462182643040885
45059,0.475291548907803
45063,0.621512112324597
45065,0.519520316301126
45067,0.589366821794355
45069,0.621132111414346
45071,0.456378810046527
45073,0.582140623240591
45075,0.497017254307702
45077,0.583691417074774
45079,0.509246042148675
45081,0.491957103864847
45083,0.524412747264276
45085,0.406031135013556
45087,0.384930890266834
45089,0.385217839385631
45091,0.545072324389983
46003,0.202945771991331
46005,0.343179070900518
46009,0.227905808790767
46011,0.524839323409853
46013,0.348605968521068
46015,0.329754041166264
46017,0.354202598918173
46019,0.327333677288187
46023,0.0966177903175132
46027,0.336416250358218
46031,0.391692157932699
46033,0.306930805081736
46035,0.467267327581502
46037,0.59140820949681
46047,0.21281896308577
46051,0.352126127237126
46063,0.332137632213051
46071,0.411563792581871
46075,0.345734206883423
46081,0.258148011740057
46083,0.484732185742287
46085,0.420747583901167
46087,0.489464742831819
46093,0.509093546537402
46099,0.543376772326857
46101,0.441083122521829
46103,0.502275644397285
46105,0.262035601979341
46107,0.96453031777078
46109,0.160623463795306
46113,0.253463213456981
46115,0.301728936925816
46121,0.437227743658473
46123,0.388343817362469
46125,0.290216542263204
46127,0.415000179001874
46129,0.922267272273905
46135,0.517180172197552
46137,0.395790994539147
47001,0.553744394562481
47003,0.573544461826274
47005,0.244288948790072
47007,0.670944551575994
47009,0.685371014911734
47011,0.50290439012575
47013,0.58091517031786
47015,0.424252386071455
47017,0.40163839973764
47019,0.483360234190366
47021,0.431296658944584
47023,0.396599625629697
47025,0.44423869186077
47027,0.450805811684331
47029,0.561864189606375
47031,0.570881384466145
47033,0.27597902410531
47035,0.488962731504146
47037,0.671574087188819
47039,0.503061291145716
47041,0.576974293198729
47043,0.492122224770999
47045,0.506793220178874
47047,0.433955266918098
47049,0.37518704354603
47051,0.496694386805903
47053,0.635552929179165
47055,0.513323750539843
47057,0.617011104220994
47059,0.550212683184553
47061,0.484732185742287
47063,0.558453627617981
47065,0.648707032404227
47067,0.271884181800217
47069,0.635552929179165
47071,0.306930805081736
47073,0.514666318281141
47075,0.624438225447633
47077,0.456574996622692
47079,0.318552482099978
47081,0.4501993368949
47083,0.322796277474024
47085,0.556976694302644
47087,0.439592881132494
47089,0.414513144404896
47091,0.648021753145936
47093,0.695648057195077
47097,0.380569321567434
47099,0.530866076857741
47101,0.601575327754655
47103,0.454802353339198
47105,0.585889869579671
47107,0.428147591627435
47109,0.254142784149655
47111,0.438521390027778
47113,0.655714831853613
47115,0.380274642978726
47117,0.59920192027275
47119,0.452614194984245
47121,0.255491447248024
47123,0.452814114594767
47125,0.462753942513141
47127,0.526678482956628
47129,0.526255399594268
47131,0.370569886234652
47133,0.546626459479061
47135,0.653959050082591
47137,0.327739681561805
47139,0.587525832861991
47141,0.507409019717602
47143,0.690262875171839
47145,0.619797657593537
47147,0.458332089652489
47149,0.559310906666731
47151,0.543899811684676
47153,0.689306071306054
47155,0.604739031962116
47157,0.70521557343424
47159,0.545721152702147
47161,0.155902236286664
47163,0.673297889477142
47165,0.715214023916534
47167,0.334096795110611
47169,0.60796349915892
47171,0.271289119835045
47173,0.509093546537402
47175,0.21186872537909
47177,0.511218862052719
47179,0.506175672121805
47181,0.298812314778364
47183,0.367738566330027
47185,0.349316077233427
47187,0.483875768533935
47189,0.531280587017778
48001,0.32569900515257
48005,0.522554778128107
48007,0.187489022177532
48009,0.230382785161547
48013,0.285448908643708
48015,0.515704906375653
48019,0.613802735615407
48021,0.550593653776403
48023,0.224522901293955
48025,0.474395312784986
48027,0.596281690412076
48029,0.685071765093716
48031,0.615752021517666
48033,0.180130008915716
48035,0.480937469566344
48037,0.510158786682409
48039,0.573429288188691
48041,0.513024285438276
48043,0.230382785161547
48049,0.400852078768038
48051,0.473855697528762
48053,0.594914105860849
48055,0.446933022679763
48057,0.215624261010702
48059,0.2059977638159
48061,0.570648408198344
48065,0.474574871425436
48067,0.111145913355382
48069,0.357606489441279
48071,0.185091771794653
48073,0.437659918923503
48075,0.16214829078737
48077,0.486264990665693
48081,0.321112781683814
48083,0.504156423307282
48085,0.7957600200292
48087,0.449387804739855
48089,0.605346777566653
48091,0.575379779193337
48093,0.428374255353537
48095,0.10844345713628
48097,0.507101337788199
48099,0.439592881132494
48101,0.43548932650552
48105,0.239062570751511
48107,0.268274295890805
48109,0.312405969024541
48111,0.289694600305933
48113,0.748694159982707
48117,0.340956316644275
48119,0.435270920707364
48121,0.676713375015415
48123,0.48761817405477
48125,0.10844345713628
48127,0.486264990665693
48129,0.530312209857843
48133,0.461800878186437
48135,0.361601374499987
48137,0.293818003211073
48139,0.512724411446694
48141,0.680087057394053
48143,0.36388849393113
48145,0.365824478321273
48147,0.574807744408316
48149,0.521836032646814
48151,0.413044333207306
48153,0.393342988239378
48155,0.222795325846407
48157,0.736618947620079
48159,0.316821523959523
48161,0.496209170430388
48163,0.369631329368232
48167,0.521259361065233
48169,0.229562678610548
48171,0.563431073979888
48175,0.384355582649018
48177,0.478486240195474
48179,0.400062331207908
48181,0.655964722457262
48183,0.483188107120277
48185,0.645609257189436
48187,0.344279070502896
48189,0.573314059322704
48191,0.230382785161547
48193,0.344279070502896
48195,0.354202598918173
48197,0.1137621993322
48199,0.417895954384089
48201,0.739792278040898
48203,0.402681557207008
48207,0.375490490304276
48209,0.477780550219273
48213,0.495398021680126
48215,0.660423510920214
48217,0.468009922906265
48221,0.33832363368761
48223,0.468565102484026
48225,0.673375987312673
48227,0.581361504775465
48229,0.407049542769517
48231,0.444447265370363
48233,0.105647873978699
48235,0.186297061255308
48237,0.340208522008002
48239,0.243555366918696
48241,0.523414224619162
48243,0.616527577030912
48245,0.502590245980215
48247,0.242817536154158
48249,0.509093546537402
48251,0.52226755815005
48253,0.371192738228051
48255,0.554244586998867
48257,0.58091517031786
48259,0.512123431546485
48263,0.504779735309049
48265,0.568658892292961
48267,0.393889890201275
48269,0.123479623311732
48271,0.196583049093953
48273,0.155902236286664
48275,0.188667994752873
48277,0.507409019717602
48281,0.460458989992902
48283,0.467081255661302
48285,0.608463613136183
48287,0.706952563826436
48289,0.49717850567993
48291,0.242075398402015
48293,0.418851324580238
48297,0.305060263616466
48299,0.461035177619266
48303,0.585012862051106
48305,0.673610147603242
48307,0.635012830717646
48309,0.705633415420023
48313,0.553869543102423
48315,0.558821415422493
48319,0.600546183966093
48321,0.369631329368232
48323,0.675010933431643
48325,0.423788821487579
48327,0.207988114205409
48329,0.394162715199079
48331,0.455789094093071
48333,0.574349136085109
48335,0.572274503972541
48337,0.349669978722249
48339,0.434614216140012
48341,0.194379035598922
48343,0.305530109428503
48345,0.16214829078737
48347,0.548682519873213
48349,0.512874399635464
48351,0.594808593759261
48353,0.493766419706814
48355,0.562105925332158
48357,0.443402171263171
48359,0.147483740937292
48361,0.520101512093792
48363,0.452814114594767
48365,0.218364316194364
48367,0.516000749351934
48371,0.0601262684120512
48373,0.401899751262907
48375,0.530589313304711
48377,0.556482311295843
48379,0.296336594033379
48381,0.582695612567645
48385,0.570764924674396
48387,0.155902236286664
48389,0.323214298262959
48391,0.615363356830546
48395,0.562226700564916
48397,0.511520800278799
48399,0.669205820891236
48401,0.337943976668787
48403,0.231197454543842
48405,0.430849954522436
48407,0.320689017867816
48409,0.536601284577965
48411,0.426324501215463
48415,0.442982567208608
48417,0.360280324060884
48419,0.326109284553696
48423,0.401899751262907
48425,0.684096976007069
48427,0.601985801308733
48429,0.404492813900048
48431,0.367738566330027
48433,0.207988114205409
48435,0.526819333560572
48437,0.0997446902510171
48439,0.722459029139127
48441,0.550720505349637
48449,0.506021010536256
48451,0.508329465791336
48453,0.691947724275081
48455,0.321535382136441
48457,0.388343817362469
48459,0.484561181718619
48463,0.513323750539843
48465,0.572621522846615
48467,0.468565102484026
48469,0.399533911822937
48471,0.564390182611513
48473,0.318121577259807
48475,0.371192738228051
48477,0.583249339677168
48479,0.573544461826274
48481,0.403718765007283
48483,0.352126127237126
48485,0.635283019403175
48487,0.235192104100706
48489,0.221922151185075
48491,0.627795130837623
48493,0.505246045995039
48497,0.497982947300768
48499,0.53524885046845
48503,0.343546569732076
48505,0.802797742984669
48507,0.572158719390391
49001,0.53293106707998
49003,0.506638997542109
49005,0.395249876553395
49007,0.479890473790238
49009,0.48996556575086
49011,0.647764317378924
49013,0.384355582649018
49017,0.582473768680212
49019,0.403460016496696
49021,0.595651434920184
49023,0.53293106707998
49025,0.324461627905867
49027,0.524981334832161
49029,0.602804733034897
49031,0.384355582649018
49035,0.446520905469765
49037,0.414513144404896
49039,0.354546152059428
49041,0.441083122521829
49043,0.7099157417166
49045,0.636808840048702
49047,0.414024830518721
49049,0.508788235302508
49051,0.318552482099978
49053,0.449996765466705
49057,0.613313070350993
50001,0.706883286527331
50003,0.595230372739987
50005,0.591301188969914
50007,0.682288338632215
50009,0.43218695710013
50011,0.614681762771246
50015,0.692531396566303
50017,0.49278142847671
50019,0.479540302805299
50021,0.56700792439171
50023,0.593007969360545
50025,0.649390551184733
50027,0.598058773715935
51001,0.339457226336333
51003,0.492616819073478
51005,0.475648957817182
51007,0.500060492689422
51009,0.477780550219273
51011,0.471136209273005
51013,0.767105477208436
51015,0.463891728332056
51017,0.544942339419856
51019,0.617204258852586
51021,0.459881151114179
51023,0.629733399867073
51025,0.549576340618879
51027,0.617686507087381
51029,0.330153824482798
51031,0.476717495186505
51033,0.411067634358567
51035,0.522123809193999
51036,0.199809424564003
51037,0.442351468739326
51041,0.504000314689394
51043,0.416694837954323
51045,0.359615869119735
51047,0.447959560933168
51049,0.424945610989226
51051,0.402160727176005
51053,0.458526376134979
51057,0.300763151331412
51059,0.805509827826601
51061,0.440232952985717
51063,0.573198775166242
51065,0.617011104220994
51067,0.705772560305386
51069,0.530312209857843
51071,0.406795471073111
51075,0.373967885192934
51077,0.572737084390372
51079,0.592262705366731
51081,0.593644982107172
51083,0.516443771435785
51085,0.506484665441859
51087,0.407809652894617
51089,0.592262705366731
51091,0.528642396250215
51093,0.265813341953747
51095,0.624344352046054
51097,0.221922151185075
51099,0.677483748540112
51101,0.459301649856135
51103,0.343913234793773
51105,0.496371031526663
51107,0.658533413584731
51109,0.384930890266834
51111,0.464269575583488
51113,0.50037834058051
51115,0.65269783796684
51117,0.308778166802375
51119,0.986289632442166
51121,0.604231450901381
51125,0.528083027643238
51127,0.2805152748907
51131,0.876908642169053
51133,0.134266326642745
51135,0.342810733844691
51137,0.351777489828364
51139,0.705772560305386
51141,0.575379779193337
51143,0.501960583813726
51145,0.492452082142663
51147,0.489464742831819
51149,0.801281004235567
51153,0.681379582756593
51155,0.584793117433007
51157,0.618167846621254
51159,0.850592916813206
51161,0.593007969360545
51163,0.46558653102159
51165,0.641948804540981
51167,0.578558348859117
51169,0.548298396638148
51171,0.43592539844829
51173,0.575722349304043
51175,0.313299431340118
51177,0.579121578920073
51179,0.670629239964013
51181,0.621701902068872
51183,0.29782706160255
51185,0.477780550219273
51187,0.585889869579671
51191,0.612134005885818
51193,0.354202598918173
51195,0.459688169289852
51197,0.40628626834722
51199,0.310148875625121
51510,0.586436406277067
51515,0.759665861247362
51520,0.648963557683704
51530,0.426095380851743
51540,0.515556835944586
51550,0.510310540861263
51570,0.794519961418153
51580,0.226226132737709
51590,0.506330223695969
51595,0.702273407130549
51600,0.255491447248024
51630,0.645002688581984
51640,0.876020264573711
51650,0.55943312062064
51660,0.65927459503015
51678,0.668967861725379
51680,0.591515183570911
51690,0.539947671497689
51700,0.532519574694994
51710,0.704168283613331
51720,0.495560497928108
51730,0.762778209003101
51740,0.537408904844179
51760,0.689748079225292
51770,0.779462053892337
51775,0.521836032646814
51800,0.357269224174029
51810,0.72875825039811
51820,0.521259361065233
51830,0.686862464039547
53001,0.481285303402824
53003,0.648021753145936
53005,0.593750991460903
53007,0.600958350525734
53009,0.578106819346813
53011,0.631748562870484
53013,0.459108111412293
53015,0.616527577030912
53017,0.820889542878631
53019,0.770255341525529
53021,0.458526376134979
53023,0.379683785711687
53025,0.563791194667858
53027,0.609261739426237
53029,0.678788468339631
53031,0.636450622713299
53033,0.793015034343791
53035,0.742073469467769
53037,0.372740024886503
53039,0.81705245494078
53041,0.654378137465946
53043,0.331742865397731
53045,0.591515183570911
53047,0.592369309511374
53049,0.438306380620504
53051,0.776075886776952
53053,0.675088545984811
53055,0.959600876542105
53057,0.712101205546771
53059,0.591301188969914
53061,0.700153073539567
53063,0.675631221727372
53065,0.641333766039669
53067,0.714337715183232
53069,0.665855345276675
53071,0.441083122521829
53073,0.690262875171839
53075,0.635283019403175
53077,0.565940512424286
54001,0.61807165121813
54003,0.421923103944398
54005,0.504468303423878
54007,0.350023116812095
54009,0.445901107281429
54011,0.535790789508261
54013,0.530034765537797
54015,0.731380626620014
54017,0.521547883647574
54019,0.704378049474402
54021,0.547528234030905
54023,0.518937593886935
54025,0.618552266672953
54027,0.325287640421153
54029,0.801888566674666
54031,0.677098830773191
54033,0.674155746414459
54035,0.642912405682777
54037,0.657790187567235
54039,0.673844108379923
54041,0.536331440160176
54043,0.389466965279719
54045,0.532244830184418
54047,0.558576287458083
54049,0.704587661122098
54051,0.586217938080509
54053,0.484561181718619
54055,0.646732072317898
54057,0.348961408468947
54059,0.536736086948993
54061,0.66569476587928
54063,0.566771135185499
54065,0.852937889581238
54067,0.609659858580302
54069,0.548554549517926
54071,0.452414074273765
54073,0.569128506156019
54075,0.38406722053728
54077,0.577087784956071
54079,0.537543230400719
54081,0.346456911148785
54083,0.454009435508291
54085,0.554244586998867
54087,0.509702891048009
54089,0.589905673301765
54091,0.401376671331508
54093,0.510765172696717
54095,0.48660410229208
54097,0.47259107451217
54099,0.434175167174541
54101,0.602395602210076
54103,0.422624911134195
54105,0.445279349427239
54107,0.675863469911252
54109,0.646300782719243
55003,0.130108433184923
55005,0.182639774514883
55007,0.21376153679835
55009,0.399533911822937
55011,0.289694600305933
55015,0.44423869186077
55017,0.432408887678505
55019,0.337563414915074
55021,0.346095960818756
55023,0.509093546537402
55025,0.517474046799688
55027,0.402941413828973
55029,0.673688156677346
55031,0.328951404500587
55033,0.102751280624081
55035,0.336032018552541
55037,0.246464763849466
55039,0.49974217461581
55041,0.243555366918696
55043,0.285448908643708
55045,0.226226132737709
55047,0.53781164436643
55049,0.340956316644275
55051,0.154276418624944
55053,0.328548538829002
55055,0.419327188796612
55057,0.292285535321359
55059,0.535655425815408
55063,0.431296658944584
55065,0.370257606907516
55067,0.38406722053728
55069,0.454207960557573
55071,0.619893206454421
55073,0.398738374815969
55075,0.356592634361163
55077,0.183872799373567
55079,0.682515063332204
55081,0.233609666594141
55083,0.318552482099978
55085,0.335260758088512
55087,0.424020745784363
55089,0.532244830184418
55093,0.266432787733859
55095,0.573198775166242
55097,0.238297981221632
55099,0.451611570916667
55101,0.553243128618727
55103,0.291771071674516
55105,0.541140478367917
55107,0.452614194984245
55109,0.227068867473125
55111,0.376397643037961
55113,0.254142784149655
55115,0.0997446902510171
55117,0.415728349321599
55119,0.287055914125741
55121,0.385504321101424
55123,0.461418390783002
55127,0.32569900515257
55131,0.426553345540465
55133,0.546884468369159
55135,0.514070632938273
55137,0.498143474063211
55139,0.417176211481332
55141,0.415000179001874
56001,0.415485942132298
56003,0.271884181800217
56005,0.498303880797793
56007,0.428374255353537
56009,0.452013227653348
56011,0.424252386071455
56013,0.265191040902578
56015,0.491791854500499
56017,0.157501356225178
56019,0.515704906375653
56021,0.627887758848487
56023,0.376698972006526
56025,0.49717850567993
56027,0.32935323654958
56029,0.525690043272901
56031,0.439806472441016
56033,0.319410670561915
56035,0.256826416002522
56037,0.525548480963251
56039,0.183872799373567
56041,0.48660410229208
56043,0.125745611858042
